4	eše3	eše3	eše3	CD	CD	_	_	8	8	NMOD	NMOD	_	_	_
5	3	3	3	CD	CD	_	_	7	7	NMOD	NMOD	_	_	_
6	iku	iku	iku	NN	NN	_	_	7	7	NMOD	NMOD	_	_	_
7	field	field	field	NN	NN	_	_	8	8	NMOD	NMOD	Y	field.02	_
8	area	area	area	NN	NN	_	_	0	0	ROOT	ROOT	_	_	_
9	;	;	;	:	:	_	_	8	8	P	P	_	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_	_
2	bur	bur	bur	NN	NN	_	_	3	3	NMOD	NMOD	_	_	_
3	’	’	’	NN	NN	_	_	0	0	ROOT	ROOT	_	_	_
4	u	u	u	:	:	_	_	3	3	P	P	_	_	_
5	,	,	,	,	,	_	_	3	3	P	P	_	_	_
6	3	3	3	CD	CD	_	_	7	7	NMOD	NMOD	_	_	_
7	bur3	bur3	bur3	CD	CD	_	_	13	13	NMOD	NMOD	_	_	_
8	3	3	3	CD	CD	_	_	7	7	DEP	DEP	_	_	_
9	eše3	eše3	eše3	CD	CD	_	_	10	10	DEP	DEP	_	_	AM-TMP
10	3	3	3	CD	CD	_	_	12	12	NMOD	NMOD	_	_	_
11	iku	iku	iku	NN	NN	_	_	12	12	NMOD	NMOD	_	_	_
12	field	field	field	NN	NN	_	_	13	13	NMOD	NMOD	Y	field.02	_
13	area	area	area	NN	NN	_	_	3	3	APPO	APPO	_	_	_
14	.	.	.	.	.	_	_	3	3	P	P	_	_	_


1	the	the	the	DT	DT	_	_	2	2	NMOD	NMOD	_	_	_
2	barley	barley	barley	NN	NN	_	_	0	0	ROOT	ROOT	_	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_	_
4	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_	A1
5	gur	gur	gur	NN	NN	_	_	7	7	NMOD	NMOD	_	_	_
6	3	3	3	CD	CD	_	_	7	7	NMOD	NMOD	_	_	_
7	barig	barig	barig	NN	NN	_	_	2	2	APPO	APPO	Y	barig.01	_
8	3	3	3	CD	CD	_	_	9	9	NMOD	NMOD	_	_	A1
9	sila	sila	sila	NN	NN	_	_	7	7	APPO	APPO	_	_	A1
10	;	;	;	:	:	_	_	2	2	P	P	_	_	_


1	delivery	delivery	delivery	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	;	;	;	:	:	_	_	1	1	P	P	_	_


1	Lu-…	lu-…	lu-…	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	Dada	dada	dada	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_	_
3	son	son	son	NN	NN	_	_	1	1	APPO	APPO	Y	son.01	A0
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_	A1
5	Ur-gula	ur-gula	ur-gula	NNP	NNP	_	_	4	4	PMOD	PMOD	_	_	_
6	;	;	;	:	:	_	_	1	1	P	P	_	_	_


1	Great-Field	great-field	great-field	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
2	;	;	;	:	:	_	_	1	1	P	P	_	_


1	running	run	run	VBG	VBG	_	_	0	0	ROOT	ROOT	Y	run.01	_
2	account	account	account	NN	NN	_	_	1	1	OBJ	OBJ	_	_	A1
3	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	year	year	year	NN	NN	_	_	3	3	NMOD	NMOD	_	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_
3	“	“	“	NN	NN	_	_	5	5	SBJ	SBJ	Y	“.01	_
4	Amar-Suen	amar-suen	amar-suen	NNP	NNP	_	_	3	3	APPO	APPO	_	_	_
5	is	be	be	VBZ	VBZ	_	_	0	0	ROOT	ROOT	_	_	_
6	king	king	king	NN	NN	_	_	5	5	PRD	PRD	_	_	_
7	.	.	.	.	.	_	_	5	5	P	P	_	_	_
8	”	”	”	''	''	_	_	5	5	P	P	_	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	Šū-Suen	šū-suen	šū-suen	RB	RB	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	strong	strong	strong	JJ	JJ	_	_	2	2	NMOD	NMOD	_	_
2	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_


1	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	Y	king.02	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Ur	ur	ur	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	Y	king.01	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	the	the	the	DT	DT	_	_	5	5	NMOD	NMOD	_	_	_
4	four	four	four	CD	CD	_	_	5	5	NAME	NAME	_	_	_
5	corners	corner	corner	NNS	NNS	_	_	2	2	PMOD	PMOD	_	_	_


1	Ur-Šulgira	ur-šulgira	ur-šulgira	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	scribe	scribe	scribe	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	son	son	son	NN	NN	_	_	0	0	ROOT	ROOT	Y	son.01	A0
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Ur-…	ur-…	ur-…	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	is	be	be	VBZ	VBZ	_	_	0	0	ROOT	ROOT	_	_	_
2	your	your	your	PRP$	PRP$	_	_	3	3	NMOD	NMOD	_	_	_
3	servant	servant	servant	NN	NN	_	_	1	1	SBJ	SBJ	Y	servant.01	_
4	.	.	.	.	.	_	_	1	1	P	P	_	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	inspections	inspection	inspection	NNS	NNS	_	_	5	5	NAME	NAME	_	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_
3	shepherds	shepherd	shepherd	NNS	NNS	_	_	2	2	PMOD	PMOD	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_
5	cowherds	cowherd	cowherd	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	in	in	in	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Kinunir	kinunir	kinunir	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	,	,	,	,	,	_	_	1	1	P	P	_	_


1	Ki	ki	ki	NNP	NNP	_	_	3	3	NAME	NAME	_	_
2	’	’	’	NNP	NNP	_	_	3	3	NAME	NAME	_	_
3	eša	eša	eša	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	Ki	ki	ki	NNP	NNP	_	_	3	3	NAME	NAME	_	_
2	’	’	’	NNP	NNP	_	_	3	3	NAME	NAME	_	_
3	eša	eša	eša	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	houses	house	house	NNS	NNS	_	_	0	0	ROOT	ROOT	Y	house.03	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	the	the	the	DT	DT	_	_	4	4	NMOD	NMOD	_	_	_
4	gods	god	god	NNS	NNS	_	_	2	2	PMOD	PMOD	_	_	_
5	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	houses	house	house	NNS	NNS	_	_	0	0	ROOT	ROOT	Y	house.03	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	the	the	the	DT	DT	_	_	4	4	NMOD	NMOD	_	_	_
4	gods	god	god	NNS	NNS	_	_	2	2	PMOD	PMOD	_	_	_
5	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	in	in	in	IN	IN	_	_	0	0	ROOT	ROOT	_	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_	_
3	shrine	shrine	shrine	NN	NN	_	_	1	1	PMOD	PMOD	Y	shrine.01	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_	A1
5	offerings	offering	offering	NNS	NNS	_	_	4	4	PMOD	PMOD	_	_	_


1	of	of	of	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Šulgi	šulgi	šulgi	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	in	in	in	IN	IN	_	_	1	1	LOC	LOC	_	_
4	Kinunir	kinunir	kinunir	NNP	NNP	_	_	3	3	PMOD	PMOD	_	_
5	,	,	,	,	,	_	_	1	1	P	P	_	_


1	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_
2	here	here	here	RB	RB	_	_	1	1	LOC-PRD	LOC-PRD	_	_
3	;	;	;	:	:	_	_	1	1	P	P	_	_


1	year	year	year	NN	NN	_	_	4	4	TITLE	TITLE	_	_	A1
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_
3	“	“	“	NNP	NNP	_	_	4	4	NAME	NAME	_	_	A1
4	Urbilum	urbilum	urbilum	NNP	NNP	_	_	5	5	SBJ	SBJ	_	_	_
5	was	be	be	VBD	VBD	_	_	0	0	ROOT	ROOT	_	_	_
6	destroyed	destroy	destroy	VBN	VBN	_	_	5	5	VC	VC	Y	destroy.01	_
7	.	.	.	.	.	_	_	5	5	P	P	_	_	_
8	”	”	”	''	''	_	_	5	5	P	P	_	_	_


1	Lumber	lumber	lumber	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_
3	reed	reed	reed	NN	NN	_	_	1	1	APPO	APPO	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_


1	and	and	and	CC	CC	_	_	3	3	DEP	DEP	_	_
2	wooden	wooden	wooden	JJ	JJ	_	_	3	3	NMOD	NMOD	_	_
3	containers	container	container	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	delivery	delivery	delivery	NN	NN	_	_	0	0	ROOT	ROOT	Y	delivery.01	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	to	to	to	TO	TO	_	_	0	0	ROOT	ROOT	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
3	midst	midst	midst	NN	NN	_	_	1	1	PMOD	PMOD	_	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_
5	the	the	the	DT	DT	_	_	6	6	NMOD	NMOD	_	_
6	goat-house	goat-house	goat-house	NN	NN	_	_	4	4	PMOD	PMOD	_	_
7	,	,	,	,	,	_	_	1	1	P	P	_	_


1	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_
2	here	here	here	RB	RB	_	_	1	1	LOC-PRD	LOC-PRD	_	_
3	;	;	;	:	:	_	_	1	1	P	P	_	_


1	house-of-receipt	house-of-receipt	house-of-receipt	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	in	in	in	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
3	midst	midst	midst	NN	NN	_	_	1	1	PMOD	PMOD	_	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_
5	the	the	the	DT	DT	_	_	6	6	NMOD	NMOD	_	_
6	goat-house	goat-house	goat-house	NN	NN	_	_	4	4	PMOD	PMOD	_	_
7	,	,	,	,	,	_	_	1	1	P	P	_	_


1	delivery	delivery	delivery	NN	NN	_	_	0	0	ROOT	ROOT	_	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_	_
3	house	house	house	NN	NN	_	_	1	1	APPO	APPO	Y	house.03	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_	A1
5	tower	tower	tower	NN	NN	_	_	4	4	PMOD	PMOD	_	_	_
6	;	;	;	:	:	_	_	1	1	P	P	_	_	_


1	basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	fodder	fodder	fodder	NN	NN	_	_	5	5	SBJ	SBJ	_	_	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	_
3	rams	ram	ram	NNS	NNS	_	_	2	2	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_
5	grain-fed	grain-f	grain-f	VBN	VBN	_	_	0	0	ROOT	ROOT	Y	grain-f.01	_
6	,	,	,	,	,	_	_	5	5	P	P	_	_	_
7	fine	fine	fine	JJ	JJ	_	_	5	5	COORD	COORD	_	_	_
8	,	,	,	,	,	_	_	5	5	P	P	_	_	_


1	and	and	and	CC	CC	_	_	3	3	DEP	DEP	_	_
2	…	…	…	PRP$	PRP$	_	_	3	3	NMOD	NMOD	_	_
3	rams	ram	ram	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_
2	here	here	here	RB	RB	_	_	1	1	LOC-PRD	LOC-PRD	_	_
3	.	.	.	.	.	_	_	1	1	P	P	_	_


1	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
2	strong	strong	strong	JJ	JJ	_	_	3	3	NMOD	NMOD	_	_
3	man/king	man/king	man/king	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	Y	king.01	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Ur	ur	ur	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_


1	and	and	and	CC	CC	_	_	0	0	ROOT	ROOT	_	_	_
2	king	king	king	NN	NN	_	_	1	1	CONJ	CONJ	Y	king.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	the	the	the	DT	DT	_	_	7	7	NMOD	NMOD	_	_	_
5	four	four	four	CD	CD	_	_	7	7	NMOD	NMOD	_	_	_
6	world	world	world	NN	NN	_	_	7	7	NMOD	NMOD	_	_	_
7	quarters	quarters	quarters	NNS	NNS	_	_	3	3	PMOD	PMOD	_	_	_
8	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	minas	mina	mina	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_


1	Nanna	nanna	nanna	NNP	NNP	_	_	5	5	NMOD	NMOD	_	_
2	's	's	's	POS	POS	_	_	1	1	SUFFIX	SUFFIX	_	_
3	Established	established	established	NNP	NNP	_	_	4	4	NAME	NAME	_	_
4	Sealed-items	sealed-item	sealed-item	NNP	NNP	_	_	5	5	NAME	NAME	_	_
5	Storeroom	storeroom	storeroom	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
6	,	,	,	,	,	_	_	5	5	P	P	_	_


1	he	he	he	PRP	PRP	_	_	2	2	SBJ	SBJ	_	_	_
2	standardized	standardize	standardize	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	standardize.01	_
3	for	for	for	IN	IN	_	_	2	2	ADV	ADV	_	_	A1
4	him	him	him	PRP	PRP	_	_	3	3	PMOD	PMOD	_	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	male	male	male	NN	NN	_	_	3	3	NMOD	NMOD	_	_
3	lamb	lamb	lamb	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	4	4	NMOD	NMOD	_	_
2	male	male	male	NN	NN	_	_	3	3	NMOD	NMOD	_	_
3	suckling	suckling	suckling	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	lamb	lamb	lamb	NN	NN	_	_	0	0	ROOT	ROOT	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_


1	in	in	in	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Wadaltum	wadaltum	wadaltum	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	;	;	;	:	:	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	male	male	male	NN	NN	_	_	3	3	NMOD	NMOD	_	_
3	lambs	lamb	lamb	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_	A0
2	male	male	male	NN	NN	_	_	0	0	ROOT	ROOT	_	_	A0
3	suckling	suckling	suckling	VBG	VBG	_	_	2	2	APPO	APPO	Y	suckling.01	_
4	lambs	lamb	lamb	NNS	NNS	_	_	3	3	OBJ	OBJ	_	_	A1
5	,	,	,	,	,	_	_	2	2	P	P	_	_	_


1	slaughtered	slaughter	slaughter	VBN	VBN	_	_	4	4	NMOD	NMOD	Y	slaughter.01	A1
2	,	,	,	,	,	_	_	4	4	P	P	_	_	A1
3	4	4	4	CD	CD	_	_	4	4	NMOD	NMOD	_	_	A1
4	day	day	day	NN	NN	_	_	0	0	ROOT	ROOT	_	_	A1
5	;	;	;	:	:	_	_	4	4	P	P	_	_	_


1	from	from	from	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Šulgi-ayamu	šulgi-ayamu	šulgi-ayamu	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_


1	Ur-nigar	ur-nigar	ur-nigar	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	received	receive	receive	VBN	VBN	_	_	0	0	ROOT	ROOT	Y	receive.01	_
2	;	;	;	:	:	_	_	1	1	P	P	_	_	_


1	month	month	month	NN	NN	_	_	0	0	ROOT	ROOT	_	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_
3	“	“	“	IN	IN	_	_	1	1	NMOD	NMOD	_	_	_
4	Festival	festival	festival	NNP	NNP	_	_	3	3	PMOD	PMOD	Y	festival.01	_
5	of	of	of	IN	IN	_	_	4	4	NMOD	NMOD	_	_	A1
6	Nin-azu	nin-azu	nin-azu	NNP	NNP	_	_	5	5	PMOD	PMOD	_	_	_
7	,	,	,	,	,	_	_	1	1	P	P	_	_	_
8	”	”	”	''	''	_	_	1	1	P	P	_	_	_


1	year	year	year	NN	NN	_	_	0	0	ROOT	ROOT	_	_	AM-TMP
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_
3	Amar-Suen	amar-suen	amar-suen	NNP	NNP	_	_	9	9	SBJ	SBJ	_	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_	_
5	the	the	the	DT	DT	_	_	6	6	NMOD	NMOD	_	_	_
6	king	king	king	NN	NN	_	_	3	3	APPO	APPO	_	_	_
7	,	,	,	,	,	_	_	3	3	P	P	_	_	_
8	Urbilum	urbilum	urbilum	NNP	NNP	_	_	9	9	SBJ	SBJ	_	_	_
9	destroyed	destroy	destroy	VBD	VBD	_	_	1	1	NMOD	NMOD	Y	destroy.01	_
10	;	;	;	:	:	_	_	1	1	P	P	_	_	_


1	3	3	3	LS	LS	_	_	0	0	ROOT	ROOT	_	_
2	.	.	.	.	.	_	_	1	1	P	P	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	xxx	xxx	xxx	NN	NN	_	_	0	0	ROOT	ROOT	_	_


1	To	to	to	TO	TO	_	_	0	0	ROOT	ROOT	_	_
2	Inanna	inanna	inanna	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_


1	her	her	her	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
2	mistress	mistress	mistress	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_


1	for	for	for	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
3	life	life	life	NN	NN	_	_	1	1	PMOD	PMOD	_	_


1	of	of	of	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Šulgi	šulgi	šulgi	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	,	,	,	,	,	_	_	1	1	P	P	_	_


1	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
2	mighty	mighty	mighty	JJ	JJ	_	_	3	3	NMOD	NMOD	_	_
3	man	man	man	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	king	king	king	NN	NN	_	_	0	0	ROOT	ROOT	Y	king.02	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Ur	ur	ur	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	Diritum	diritum	diritum	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	his	his	his	PRP$	PRP$	_	_	2	2	NMOD	NMOD	_	_
2	…	…	…	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	accounts	account	account	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_


1	debits	debit	debit	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_
3	old	old	old	JJ	JJ	_	_	4	4	NMOD	NMOD	_	_
4	barley	barley	barley	NN	NN	_	_	1	1	APPO	APPO	_	_
5	,	,	,	,	,	_	_	1	1	P	P	_	_


1	…	…	…	PRP	PRP	_	_	3	3	SBJ	SBJ	_	_	_
2	,	,	,	,	,	_	_	1	1	P	P	_	_	_
3	debts	debt	debt	NNS	NNS	_	_	0	0	ROOT	ROOT	Y	debt.01	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_	_
5	…	…	…	UH	UH	_	_	3	3	OBJ	OBJ	_	_	_
6	,	,	,	,	,	_	_	3	3	P	P	_	_	_


1	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_
2	here	here	here	RB	RB	_	_	1	1	LOC-PRD	LOC-PRD	_	_
3	;	;	;	:	:	_	_	1	1	P	P	_	_


1	year	year	year	NN	NN	_	_	8	8	TMP	TMP	_	_	_	AM-TMP
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_	_
3	“	“	“	NN	NN	_	_	1	1	NMOD	NMOD	_	_	_	_
4	The	the	the	DT	DT	_	_	5	5	NMOD	NMOD	_	_	_	_
5	en	en	en	NN	NN	_	_	8	8	SBJ	SBJ	Y	en.01	_	A1
6	of	of	of	IN	IN	_	_	5	5	NMOD	NMOD	_	_	A1	_
7	Nanna	nanna	nanna	NNP	NNP	_	_	6	6	PMOD	PMOD	_	_	_	_
8	was	be	be	VBD	VBD	_	_	0	0	ROOT	ROOT	_	_	_	_
9	found	found	found	VBN	VBN	_	_	8	8	VC	VC	Y	find.01	_	_
10	.	.	.	.	.	_	_	8	8	P	P	_	_	_	_
11	”	”	”	''	''	_	_	8	8	P	P	_	_	_	_


1	Basket-of-tablets	basket-of-tablet	basket-of-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	long-tablets	long-tablet	long-tablet	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_


1	barley	barley	barley	NN	NN	_	_	2	2	NMOD	NMOD	_	_	_
2	allocations	allocation	allocation	NNS	NNS	_	_	0	0	ROOT	ROOT	Y	allocation.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	the	the	the	DT	DT	_	_	5	5	NMOD	NMOD	_	_	_
5	governor	governor	governor	NN	NN	_	_	3	3	PMOD	PMOD	_	_	_


1	via	via	via	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Ur-Nigar	ur-nigar	ur-nigar	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	,	,	,	,	,	_	_	1	1	P	P	_	_


1	son	son	son	NN	NN	_	_	0	0	ROOT	ROOT	Y	son.01	A0
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Ur-Igalim	ur-igalim	ur-igalim	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_
2	here	here	here	RB	RB	_	_	1	1	LOC-PRD	LOC-PRD	_	_
3	;	;	;	:	:	_	_	1	1	P	P	_	_


1	year	year	year	NN	NN	_	_	5	5	TITLE	TITLE	_	_	_	_
2	following	follow	follow	VBG	VBG	_	_	1	1	NMOD	NMOD	Y	follow.01	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_	_	_
4	“	“	“	PRP	PRP	_	_	5	5	NAME	NAME	_	_	_	_
5	Kimaš	kimaš	kimaš	NNP	NNP	_	_	6	6	SBJ	SBJ	_	_	_	A1
6	was	be	be	VBD	VBD	_	_	0	0	ROOT	ROOT	_	_	_	_
7	destroyed	destroy	destroy	VBN	VBN	_	_	6	6	VC	VC	Y	destroy.01	_	_
8	.	.	.	.	.	_	_	6	6	P	P	_	_	_	_
